ID,customer_INN,provider_INN,order_price
426160426968702,7733834994,501110531440,180104.4
992860335109311,7733834994,501110531440,71238.6
276207560865020,7733834994,501110531440,104632.08
606537425569811,7733834994,501110531440,181819.68
822813310083742,7733834994,501110531440,174097.14
313652031448281,7733834994,501110531440,115294.05
35140862685805,7733834994,501110531440,102763.65
985334383198857,7733834994,501110531440,186631.2
168881926517006,7733834994,501110531440,68742.0
222668218702614,7733834994,501110531440,108423.84
784523891300210,7733834994,501110531440,188408.64
698327102089972,7733834994,501110531440,167995.8
770978225888201,7733834994,501110531440,111253.5
772585062318846,7733834994,501110531440,106487.7
657930083648557,7733834994,501110531440,151277.7
203190556607166,7733834994,501110531440,45907.8
566949505556343,7733834994,501110531440,87885.14
896414530150857,7733834994,501110531440,152718.44
378977483567281,7733834994,501110531440,112192.22
756656442592179,7733834994,501110531440,74298.15
263038958161794,7733834994,501110531440,86315.77
286875925321244,7733834994,501110531440,435340.5
923511413350257,7733834994,501110531440,123830.34
722259567681705,7733834994,501110531440,252912.1
875995226796109,7733834994,501110531440,439486.6
662599510372212,7733834994,501110531440,302623.96
266799264255671,7733834994,501110531440,200409.62
598276633298651,7733834994,501110531440,248395.81
554610672139583,7733834994,501110531440,538208.72
967581705444073,7733834994,501110531440,181260.0
165213952568002,7733834994,501110531440,312673.66
41538068614114,7733834994,501110531440,543334.55
486818506227061,7733834994,501110531440,442974.0
169065657639289,7733834994,501110531440,293355.0
116409287642857,7733834994,501110531440,307090.2
677295245286963,1605004933,1605004563,255942.18
869987263919706,7714338609,5027083476,838127.4
342945076987960,1638001279,1648033456,677239.75
615811323589308,1638001279,1648033456,267680.44
746063893776664,1638001279,1648033456,164577.0
914573487560006,1638001279,1648033456,98158.5
11693099636688,6902026897,6950247494,173400.03
841826195862901,6902026897,6950247494,173400.04
193052972893834,6902026897,6950247494,173400.05
903200821187707,6902026897,6950247494,173400.06
227302803530039,6902026897,6950247494,173400.07
962308827570714,1215233085,1207020090,302428.0
551716054641641,5753017683,5722001700,20100.1
646686281163664,1657022718,1639028805,311769.38
959702902160952,1657022718,1639028805,65874.85
592583666511042,1657022718,1639028805,100638.72
13765029494933,1657022718,1639028805,74292.8
477392015765839,5031024233,5035038477,1271436.0
429299475151248,5031024233,5035038477,3197824.0
753927446023679,4217023628,4253038820,192627.68
384026210736127,4217023628,4253038820,90711.27
837523285762425,1603001214,166107089099,20748.0
870548343275074,1603001214,166107089099,78000.0
878994418514151,1603001214,166107089099,60.35
402393942339399,1603001214,166107089099,35940.0
438783229663979,1603001214,166107089099,90000.0
479246425717656,1626008865,1626008569,14108375.21
768833032968551,1626008865,1626008569,5601937.69
15293676351379,1626008865,1626008569,15261937.13
433814505148250,1603001214,1648033456,301414.5
450221534113663,1660013417,1660290499,660000.0
765524346814108,1655229675,1660045835,19363.17
576735089145369,1655229675,1660045835,19363.17
704842384792640,1655229675,1660045835,19363.17
72351382515587,1655229675,1660045835,19363.17
985941631843163,1655229675,1660045835,19363.17
643407625316461,1655229675,1660045835,19363.17
959023717982223,1655229675,1660045835,19363.17
318012135525396,1655229675,1660045835,19363.17
190439155969596,1655229675,1656031847,2606.96
171465420706871,1655229675,1656031847,24437.28
499243797100099,1655229675,1656031847,28674.8
104567670236223,1655229675,1656031847,31281.6
897023635615415,1655229675,1656031847,24437.28
474870997677174,7810214959,4705055285,18090.54
712558823078929,7810214959,4705055285,834.96
743284494331635,7810214959,4705055285,29635.2
62629231874376,7810214959,4705055285,1777.6
939552070109304,7810214959,4705055285,1787.76
581448113146180,7810214959,4705055285,13118.28
162485852329583,7810214959,4705055285,7248.78
301348291794282,7810214959,4705055285,7916.0
439566356093029,7810214959,4705055285,45120.06
697929711525978,7810214959,4705055285,47904.28
538999384931822,7810214959,4705055285,142667.37
96455192350048,7810214959,4705055285,4574.8
734612989852533,7810214959,4705055285,9095.58
913202904039825,7810214959,4705055285,7365.2
53737672937372,7810214959,4705055285,1427.92
930100618291862,7714338609,5027083476,838127.4
327912292717802,1655229675,1683011688,17644.8
697838706944872,1655229675,1683011688,16174.4
277386905282947,1655229675,1683011688,1470.68
715781733801473,1658022679,1653006666,666000.0
17993095288454,1656009680,1650182536,2750000.0
20760232549465,1651014982,1660238322,366519.04
324313255311774,1651014982,1660238322,6695847.6
471022801408776,1651014982,1660238322,6371325.33
758715467521588,1651014982,1660238322,708510.0
549432072602415,7826718310,7816363890,3576.0
254746883676458,7826718310,7816363890,2140.0
862758807650638,7826718310,7816363890,5920.0
12878489926973,7826718310,7816363890,2976.0
375416132459325,7826718310,7816363890,7696.0
131619843219874,7826718310,7816363890,3276.0
135135517400218,7826718310,7816363890,18270.0
674781647319395,7826718310,7816363890,6020.0
191034858578917,7826718310,7816363890,7344.0
339191349456435,7826718310,7816363890,7989.0
682498803660239,7826718310,7816363890,100485.0
559885009520625,7826718310,7816363890,10044.0
634862011443009,7826718310,7816363890,4695.0
86102599463941,7826718310,7816363890,2117.0
363888956108564,7826718310,7816363890,4140.0
839071533290218,7826718310,7816363890,4500.0
486841771041615,7826718310,7816363890,5292.0
57947136109515,7826718310,7816363890,2772.0
754883781741614,7826718310,7816363890,7152.0
973351354836732,7826718310,7816363890,3792.0
424036465692686,7826718310,7816363890,6946.0
476060225585593,7826718310,7816363890,1700.0
813441075272417,7826718310,7816363890,5955.0
988898654006196,7826718310,7816363890,10344.0
255112819766435,7826718310,7816363890,13920.0
467275306703431,7826718310,7816363890,5564.0
900209968520279,7826718310,7816363890,1268.0
964855457553948,7826718310,7816363890,12000.0
232568399495382,7826718310,7816363890,1916.0
461287545412968,7826718310,7816363890,932.0
334444443177852,7826718310,7816363890,6960.0
316943902424077,7826718310,7816363890,1510.0
840852824474522,7826718310,7816363890,4956.0
24566831737404,7826718310,7816363890,23616.0
554485013325967,7826718310,7816363890,894.0
925050163441615,7826718310,7816363890,12416.0
984283584454001,7826718310,7816363890,7623.0
550495526442996,7826718310,7816363890,15060.0
678639622639077,7826718310,7816363890,6462.0
324669810038846,6911016704,502008481744,11467.5
811314910760147,6911016704,502008481744,4555.0
650839356021536,6911016704,502008481744,3099.0
65384798548011,6911016704,502008481744,1650.95
272348666584288,6911016704,502008481744,18.47
96310183873382,6911016704,502008481744,1942.0
629533944824368,1624004960,1659183598,84679.0
810623117200624,1624004960,1659183598,761800.0
161672638878162,1624006703,1659183598,792272.0
664169233222390,1624006703,1659183598,241940.0
186847521373783,1624004880,1659183598,1069262.48
376826699941693,1624006735,1659183598,3321448.0
979415103088997,1624017670,1659183598,5789680.0
320443250524626,2313012569,231300727026,132021.01
865918440157757,2313012569,231300727026,132021.02
858045092141035,2313012569,231300727026,132021.03
341917939634386,2313012569,231300727026,132021.04
43183841796553,7816158316,9701120430,8012.41
370265582192973,7816158316,9701120430,4806.0
449704800457946,7816158316,9701120430,276.37
988959018416628,5027001466,5041208310,8448241.0
314744270271040,1643002863,1648033456,1164920.8
696871741832909,1643002863,1648033456,195580.0
521893286287937,1643002863,1648033456,88136.0
3157157338413,1638001279,1648033456,693878.4
754278399894866,1638001279,1648033456,347701.0
486834802362258,2129034779,2127012353,49572.0
931585000714049,2129034779,2127012353,86537.0
555264077637822,1601000656,1648033456,446276.7
146941605131836,1601000656,1648033456,293370.0
1166962580884,1601000656,1648033456,33051.0
236900570559977,1655032566,1651050363,128525.76
584619512744628,1655032566,1651050363,48197.16
410598183112095,1656018081,1612004941,120743.04
491837239311583,1623008257,1660306565,29606.24
213125104058621,1623008257,1660306565,11779.16
467796118169348,1623008257,1660306565,18851.32
88515823629546,1623008257,1660306565,26930.32
375774370219900,1655229675,7734739535,343464.6
479661118118196,1655032566,1657104713,813450.0
583156751207433,1655032566,1657104713,560235.0
747185892711188,1655229675,1657041206,1253920.68
414588994908935,1655032566,1654038766,4000000.0
577650398796830,1653003954,164305483400,64000.0
925474747271528,1660028068,1644029473,23980.32
401950544357283,7714338609,5027083476,838127.4
571409643508915,1651057873,1648033456,193716.0
977947304653191,1651057873,1648033456,82226.0
501541365832469,1653011480,1657036630,450000.0
8493500752187,1656018081,1650271994,7893.6
607225580086986,1656018081,1650271994,20847.2
92783495513483,1656018081,1650271994,2875.0
772522615599446,1656018081,1657045627,225423.0
46210649590062,9303008485,9725129199,29695.68
206737199375469,1605004860,1605004563,319800.0
577444507302006,1605004860,1605004563,90490.75
612981170314280,1655027397,7707049388,2000.0
30912016967691,7731173523,7710016640,960000.0
910184398963156,1601000656,160100960100,120169.17
796274524347206,1659013349,1655382320,148390.66
666752695254268,1659013349,1655382320,1632296.16
758820833462687,1635002203,165917402600,2200.0
807771911628553,1635002203,165917402600,930.0
592810700078861,1603001214,1656033379,21191.38
493416544507891,1603001214,1656033379,84.26
569907482166653,1611000750,7812014560,73000.0
677365437841871,1604000982,1654038766,11170020.0
716131329852775,1635002203,1660348614,8436.4
439861484548027,1635002203,1660348614,13087.2
162854102829587,1635002203,1660348614,114.57
60588435042052,1635002203,1660031631,446770.0
35279211040006,1603001214,1656033379,96415.68
156618339862186,1603001214,1656033379,76.02
348054059238521,1659013349,1655080827,19800.0
665013138200886,1659013349,1655080827,19800.0
64735438887623,1659013349,1655080827,19800.0
842140630229359,1659013349,1655080827,19800.0
482701442506743,1659013349,1655080827,19800.0
449839115262403,1659013349,1655080827,19800.0
566712852054206,1659013349,1655080827,19800.0
770246083766394,1656009680,1215136109,59499.93
120993763134477,1647002310,1660348614,124995.75
475753124984576,1647002310,1660348614,111.45
531765530130751,1659007296,1660121740,3366.0
243685733781286,1603001214,1660038002,99500.0
263635029098733,1635002203,1660031631,19980.0
322014531137199,1635002203,1656033379,77.36
372236788096733,1635002203,1656033379,28811.52
253371469532019,1647002310,1660348614,29619.27
966441060698916,1647002310,1660348614,123.52
726717444330019,1647002310,1660348614,35202.0
724374202715660,1603001214,166107089099,42000.0
458519495417106,1603001214,166107089099,50000.0
50044361129026,1603001214,166107089099,18000.0
671237438639823,1603001214,166107089099,7200.0
925560776751011,1603001214,166107089099,14869.39
403922742512031,1603001214,166107089099,25.73
54940773715156,1659013349,1660121740,47000.0
222961925301401,1612000753,1660274803,519874.5
64834116883815,1656009680,165811432259,27807.49
288922900249699,1659007296,1655385434,23880.0
572078739450474,1659007296,165906976144,295944.0
160133631972932,1645008589,1681000024,135000.0
837395556031719,1628000244,1628006905,1079971.8
181622633275949,1659007296,1655078747,2874600.0
444589378346945,1659007296,1657126080,429300.0
316502782813415,1659007296,1650340800,15432.23
318635791172565,1659007296,1650340800,65.77
255214471756022,1603001214,1650326509,322707.53
640486139025818,1659007296,1660121740,222585.0
53869231741283,1612000753,1683011688,90000.0
379347470660385,1638001279,161400017957,496800.0
696345386929408,1612000753,165917402600,39.65
376140906014974,1612000753,165917402600,4789.75
693887346521047,1612000753,165917402600,12981.5
39460958381267,7447033055,7460016919,616560.0
218101421341331,1651028304,1660238322,90000.0
90037271356238,1651028304,1660238322,122258.5
547083903051591,1651028304,1660238322,629044.0
992823624616106,1651028304,1660238322,1112228.0
515536283583795,1651028086,1660238322,2385957.6
537497374757753,1651028086,1660238322,660496.2
621229047617955,1651028086,1660238322,142125.0
576314815692972,1651028262,1660238322,1769813.76
122182080362491,1651028262,1660238322,425814.4
889816210973184,1651028262,1660238322,88000.0
173446413667530,1651028382,1660238322,97500.0
480664623468637,1651028382,1660238322,483880.0
301815129221197,1651028382,1660238322,1356004.0
505761035536436,1651028054,1660238322,399201.0
588425133237651,1651028054,1660238322,2026388.0
672362453134325,1651028054,1660238322,100250.0
396204653992917,1651028061,1660238322,115000.0
7759899669925,1651028061,1660238322,500815.8
953802440124723,1651028061,1660238322,1009232.64
781453624130145,1651007618,1655440766,37599.96
888139710896772,1651007618,1655160688,570960.0
310679913826250,1651028086,1681000024,39960.0
660948285208858,1651028382,1681000024,25560.0
104102050406523,1647014813,1647015180,68501.7
776981010641822,1647014813,1647015180,423.07
111959560812894,1651007618,1651078030,14807.04
75970214154417,1651007618,1651078030,12565.08
926018774244140,1651007618,1651078030,2468.72
239408828040307,1651007618,1651078030,19749.92
444905769099980,1651007618,1651078030,17583.39
595859988618399,1651007618,1651091793,17362.35
805399880153220,1651007618,1651091793,15454.47
681673254037947,1651007618,1651091793,4138.62
